Crash ID,Location ID
20205091,2107
20195028,2107
20204046,151
20205007,2162
20165064,2162
20205024,1405
20195150,1405
20202019,961
20205047,1389
20185052,1389
20185011,1389
20185073,1389
20165046,1389
20145075,1389
20205075,1398
20185002,1398
20175107,1398
20175089,1398
20165146,1398
20155034,1398
20145065,1398
20145140,1398
20145056,1398
20145073,1398
20201194,1524
20181192,1524
20161334,1524
20205058,281
20185088,281
201750029,281
20165158,281
20201079,542
20205016,1431
20204033,34
20154045,34
20201222,1508
20203061,238
20205078,2131
20201122,1268
20201060,1268
20191101,1268
20191228,1268
20161161,1268
20161283,1268
20151241,1268
20151286,1268
20204006,1661
20201014,1928
20191009,1928
20191027,1928
20191056,1928
20191080,1928
20181059,1928
20181259,1928
20181052,1928
20171220,1928
20201149,1562
20171185,1562
20206004,2044
20186013,2044
20201127,1121
20181164,1121
20161145,1121
20203138,1494
20193109,1494
20204041,1647
20205038,1412
20205137,1412
20195117,1412
20175096,1412
20175049,1412
20165093,1412
20155100,1412
20203140,240
20202005,912
20192209,912
20172102,912
20152005,912
20205103,2159
20195101,2159
20185126,2159
20201077,1260
20204058,1609
20194094,1609
20174062,1609
20164013,1609
20144050,1609
20144068,1609
20202173,1298
20201168,1582
20191295,1582
20181264,1582
20161331,1582
20204027,1618
20205076,1443
20195078,1443
20185012,1443
20145087,1443
20205113,2217
20175014,2217
20165054,2217
20165154,2217
20155133,2217
20145138,2217
20145098,2217
20201192,458
20201171,458
20204024,1633
20204056,163
20201221,734
20191207,734
20181005,734
20161024,734
20201109,729
20191274,729
20191121,729
20191038,729
20181021,729
20161158,729
20151171,729
20201113,1554
20151061,1554
20204026,75
20174075,75
20202043,2024
20205012,2220
20195134,2220
20195008,2220
20165100,2220
20155026,2220
20203174,782
20201017,416
20205084,2132
20165083,2132
20155121,2132
20155052,2132
20205003,1449
20185019,1449
20175047,1449
20155098,1449
20201115,356
20201020,433
20181309,433
20151129,433
20205085,256
20195033,256
20175119,256
20155103,256
20205107,275
20195111,275
20155096,275
20204042,1624
20194107,1624
20154057,1624
20203133,1480
20202052,218
20192039,218
20182035,218
20182179,218
20172083,218
20204009,1668
20203219,503
20201139,739
20171206,739
20161011,739
20201261,1803
20171201,1803
20202048,2020
20202026,2020
20172161,2020
20152177,2020
20201018,1583
20204031,1623
20203067,882
20193156,882
20202107,1603
20182053,1603
20172009,1603
20172036,1603
20201024,1867
20181206,1867
20181109,1867
20181249,1867
20205132,1436
20202158,123
20203196,221
20202085,810
20192178,810
20152061,810
20152021,810
20152062,810
20201012,1898
20202083,122
20192218,122
20192066,122
20202104,127
20202047,127
20205131,2185
20207010,1345
20167010,1345
20205121,2183
20192173,1064
20191322,460
20194038,1711
20195043,2096
20175041,2096
20196003,1735
20192149,130
20192181,130
20194068,154
20164002,154
20144070,154
20196023,1742
20191076,1112
20191307,1112
20151275,1112
20151159,1112
20195116,2071
20165069,2071
20165075,2071
20155035,2071
20155140,2071
20191256,400
20171191,400
20171262,400
20161171,400
20161174,400
20151213,400
20151050,400
20195063,2084
20194032,1613
20164048,1613
20195119,2226
20155025,2226
20197010,1316
20187027,1316
20194067,56
20191127,1113
20191015,1113
20161327,1113
20151107,1113
20195099,2094
20145156,2094
20195084,1366
20195039,1366
20185128,1366
20191283,1550
20191111,1550
20161110,1550
20151100,1550
20194059,87
20174031,87
20174093,87
20154061,87
20154029,87
20154039,87
20144084,87
20192027,1092
20172145,1092
20194097,1692
20194098,4
20195098,1421
20155137,1421
20155002,1421
20145116,1421
20192137,680
20193103,2248
20192047,589
20172186,589
20172041,589
20152078,589
20192174,1291
20172210,1291
20195027,1394
20155104,1394
20193187,391
20191257,1948
20171006,1948
20191195,1749
20181303,1749
20195061,2072
20195010,2072
20191039,1817
20195060,1435
20197013,1355
20187041,1355
20195023,2172
20175071,2172
20165011,2172
20165092,2172
20195052,2149
20185032,2149
20175053,2149
20145070,2149
20193132,1458
20173017,1458
20191203,333
20151252,333
20198004,108
20178001,108
20168011,108
20168006,108
20168005,108
20158008,108
20193105,1989
20191329,1850
20161051,1850
20191016,1857
20181225,1857
20191279,545
20181008,545
20192083,917
20194089,1632
20194045,1632
20194004,1632
20195070,2091
20155051,2091
20192138,910
20193147,1482
20192031,216
20192156,1031
20172234,1031
20191326,445
20161351,445
20193072,1499
20195147,1372
20175114,1372
20191156,539
20195125,1401
20195076,1401
20185116,1401
20185075,1401
20185131,1401
20185090,1401
20175026,1401
20175080,1401
20165043,1401
20165098,1401
20155060,1401
20145167,1401
20145119,1401
20194101,1686
20194041,1686
20154016,1686
20191269,1755
20197008,1327
20195003,2177
20185139,2177
20175100,2177
20175006,2177
20195059,1376
20165140,1376
20145054,1376
20191095,360
20194021,1622
20191086,1880
20151200,1880
20194015,1658
20191083,1869
20197015,1324
20197009,1324
20187022,1324
20187001,1324
20167028,1324
20195001,284
20195093,284
20185100,284
20185044,284
20165050,284
20145007,284
20197026,529
20191197,1824
20171139,1824
20151297,1824
20194034,1702
20195107,2164
20194100,79
20174034,79
20174001,79
20164061,79
20191146,1551
20151134,1551
20191300,1164
20195132,1374
20195034,1374
20194024,147
20195021,2117
20185064,2117
20145102,2117
20145050,2117
20192199,1288
20195058,2194
20185066,2194
20145125,2194
20195022,1382
20175009,1382
20165047,1382
20155058,1382
20155120,1382
20155110,1382
20155123,1382
20145029,1382
20191051,1514
20161266,1514
20161058,1514
20192010,644
20192243,673
20182165,673
20191126,1510
20151139,1510
20192115,209
20192169,209
20152149,209
20195148,2151
20145090,2151
20193141,513
20196020,2058
20196025,2058
20196029,2058
20186011,2058
20186028,2058
20176028,2058
20166015,2058
20166011,2058
20195057,1388
20165073,1388
20145031,1388
20195103,1391
20195030,1391
20185133,1391
20175120,1391
20165055,1391
20191008,411
20194007,1635
20195114,2184
20165062,2184
20145106,2184
20194016,1717
20184071,1717
20164060,1717
20195049,2081
20195118,2081
20175010,2081
20145110,2081
20193007,611
20194078,1693
20191134,748
20195129,1437
20165150,1437
20193112,519
20191130,448
20191292,448
20191142,1941
20195006,1427
20185145,1427
20145145,1427
20192108,977
20192125,933
20196015,863
20186023,863
20156004,863
20195004,1379
20195145,2160
20196018,1738
20191264,1848
20181137,1848
20151068,1848
20151014,1848
20191031,415
20171115,415
20151172,415
20195044,2239
20195050,2239
20193157,388
20173138,388
20191147,1879
20196012,831
20193068,768
20197002,1354
20197004,1354
20167029,1354
20192061,1303
20193050,293
20191018,541
20191275,475
20151089,475
20151263,475
20195083,903
20195123,903
20165170,903
20155040,903
20145124,903
20191306,434
20192212,1025
20191196,1194
20195024,2139
20165026,2139
20192041,1606
20191266,1238
20194002,1656
20164022,1656
20164067,1656
20164036,1656
20144072,1656
20191068,1228
20192093,930
20191145,1821
20151047,1821
20191123,336
20192018,2013
20191047,709
20151295,709
20194044,32
20193171,380
20192043,1036
20192023,591
20172032,591
20152205,591
20191025,467
20192190,664
20172121,664
20152125,664
20195146,283
20195071,283
20165085,283
20165137,283
20155016,283
20145012,283
20195014,2100
20193128,605
20194070,1677
20192025,1084
20182188,1084
20172101,1084
20181079,548
20184009,161
20183091,1467
20182113,200
20182094,1289
20152214,1289
20152099,1289
20182049,139
20186030,844
20186008,844
20176032,844
20156019,844
20181243,1167
20182199,125
20172190,125
20172047,125
20184024,190
20181107,308
20187003,1330
20177023,1330
20157017,1330
20157005,1330
20185132,902
20186012,847
20186007,847
20166003,847
20182081,1081
20172082,1081
20152085,1081
20183087,1969
20181056,1901
20171202,1901
20182110,938
20152218,938
20182002,950
20172182,950
20184030,1716
20154046,1716
20181031,454
20171328,454
20161149,454
20161196,454
20181018,1806
20171308,1806
20181271,354
20182136,208
20172089,208
20182063,931
20182036,931
20181205,1810
20185041,2218
20185021,2218
20175073,2218
20181076,450
20151101,450
20181033,1907
20181125,1907
20151094,1907
20151243,1907
20185001,2116
20185106,1423
20185094,2145
20183007,494
20182079,2029
20183194,1486
20184051,47
20185092,2133
20155070,2133
20181024,1546
20181197,1546
20181048,347
20182167,815
20181257,1829
20185050,2079
20165102,2079
20165099,2079
20181085,477
20185140,2191
20165015,2191
20182177,1016
20182021,1016
20185034,2099
20175021,2099
20145144,2099
20181058,1851
20185028,2097
20186020,2052
20182068,1022
20185046,2187
20145083,2187
20184059,104
20144010,104
20185078,1385
20185142,1385
20183144,486
20183100,1977
20181318,1842
20181221,1842
20151288,1842
20183084,1125
20183162,1456
20182180,647
20184034,150
20154066,150
20154009,150
20181011,568
20187039,1315
20187042,1315
20181050,1193
20181032,327
20151232,327
20181111,1794
20151206,1794
20151110,1794
20186024,865
20182098,916
20181285,1859
20171255,1859
20182010,114
20182008,965
20183095,305
20185045,2207
20165087,2207
20165020,2207
20145104,2207
20187033,1360
20183199,1503
20181313,1576
20181014,1576
20171288,1576
20185065,2163
20183196,1134
20183042,1134
20181291,1247
20183024,884
20182047,1093
20152158,1093
20181283,1271
20171264,1271
20161121,1271
20151033,1271
20181106,546
20181080,1811
20183182,1981
20184054,43
20174032,43
20182173,140
20183180,1500
20185144,2225
20175105,2225
20175018,2225
20165079,2225
20155066,2225
20184060,177
20184011,177
20185123,2216
20165161,2216
20165114,2216
20182042,117
20172051,117
20152126,117
20184003,1670
20144089,1670
20185026,2236
20165126,2236
20185117,2087
20185068,2087
20165118,2087
20181040,1904
20187011,1353
20181238,538
20151062,538
20183006,244
20181102,1564
20171136,1564
20181199,404
20184018,1659
20174058,1659
20184075,1644
20164072,1644
20185105,1442
20165023,1442
20155069,1442
20145004,1442
20182085,600
20152046,600
20183170,227
20186014,851
20156021,851
20181094,1537
20171322,1537
20183079,517
20184039,14
20174003,14
20154086,14
20181091,409
20171238,409
20181229,1822
20151208,1822
20185099,2186
20185143,2221
20175131,2221
20182007,1282
20172066,1282
20181230,1548
20171151,1548
20171077,1548
20171041,1548
20161029,1548
20151259,1548
20185121,2200
20175077,2200
20145011,2200
20181165,1861
20161290,1861
20181051,483
20182134,1287
20182107,2001
20182093,2001
20172215,2001
20152122,2001
20152013,2001
20186022,626
20181025,740
20161225,740
20182189,934
20172216,934
20184055,1660
20186025,2070
20156022,2070
20181195,476
20183125,766
20182198,686
20185130,252
20155065,252
20145133,252
20182059,648
20182170,1082
20181036,1910
20181242,1917
20171087,1917
20182185,656
20174088,1657
20175151,1426
20177007,1329
20171122,706
20171195,703
20161204,703
20177015,1317
20157002,1317
20175051,2156
20155099,2156
20145101,2156
20176031,640
20166007,640
20166022,640
20166026,640
20146015,640
20171327,534
20172229,986
20173182,867
20171156,1570
20171052,1123
20175004,1434
20173225,1993
20173202,1993
20175043,2075
20175034,2075
20155021,2075
20145166,2075
20172059,1020
20172218,2023
20172027,962
20171105,1566
20171106,1566
20172028,2009
20152065,2009
20176011,848
20175122,2134
20171261,1171
20171246,1171
20161282,1171
20172107,1274
20174078,1631
20171066,1964
20175087,2243
20172037,960
20172073,944
20172237,944
20171197,456
20161009,456
20174074,17
20177008,1365
20171257,580
20175088,263
20145111,263
20175130,1371
20174026,54
20164031,54
20164005,54
20176010,2040
20176009,2040
20174090,1679
20173076,1496
20172143,1592
20172188,956
20152044,956
20171065,573
20171082,405
20171150,1198
20172111,1062
20172094,1062
20152020,1062
20171124,738
20171214,1529
20173095,1460
20172201,661
20175094,1447
20155024,1447
20175057,2206
20145076,2206
20171142,1542
20176007,615
20176025,615
20177019,1338
20171350,704
20161131,704
20171110,1209
20161154,1209
20174005,105
20175113,2198
20176029,1736
20172065,980
20174025,15
20171051,1169
20176026,622
20156016,622
20176016,843
20177011,1352
20171143,1513
20175152,2230
20145153,2230
20176003,853
20176034,853
20171054,1170
20173156,491
20174054,1643
20144092,1643
20171174,1885
20172208,2015
20171172,1816
20175116,255
20171222,551
20171059,722
20175085,2128
20175030,258
20145037,258
20145126,258
20171258,1225
20151140,1225
20151217,1225
20172058,803
20174044,168
20154007,168
20171023,1906
20172228,137
20172164,650
20152226,650
20173164,1136
20172035,1088
20172156,1088
20172205,814
20175042,2176
20175112,2229
20176005,861
20172108,1277
20175106,1368
20172131,2025
20171291,1549
20174081,1680
20175137,2127
20171256,1256
20172080,1302
20175134,2197
20145019,2197
20172060,804
20173036,1454
20171153,465
20173080,2256
20172160,949
20173061,387
20174053,48
20177024,1325
20167005,1325
20167007,1350
20167006,1350
20165162,2205
20145100,2205
20145171,2205
20165027,2204
20161054,1870
20161124,1870
20161144,731
20161319,731
20161135,1929
20161306,1929
20161129,1955
20161292,1955
20165113,2101
20164045,1699
20161082,1538
20165088,2153
20166006,852
20161261,365
20161347,365
20165168,2227
20155014,2227
20165119,2146
20164062,197
20164010,197
20167040,1349
20157042,1349
20165121,2083
20165024,2083
20166030,2054
20146029,2054
20161330,563
20151317,563
20151098,563
20161336,718
20165018,2182
20166016,2049
20166019,1732
20161061,313
20161028,1858
20165095,1424
20164066,1681
20154062,1681
20165068,266
20165004,266
20161033,1946
20167001,1322
20164026,167
20165143,1369
20164033,164
20165094,2129
20161128,732
20161275,570
20151210,570
20161119,1205
20165005,2167
20165070,2167
20145120,2167
20161258,1519
20164012,196
20165051,2228
20166009,2064
20161166,343
20165061,1377
20165035,2219
20161294,1523
20165129,280
20161040,1568
20161139,1184
20166033,2053
20161127,341
20161177,341
20161313,724
20161259,479
20165169,2195
20161236,1547
20165057,2158
20164044,1669
20161037,1845
20155018,2181
20145041,2181
20145157,2181
201550039,2110
20151192,747
20151054,1809
20151097,1104
20152080,1059
20151010,1250
20154081,1721
20154089,1721
20155071,2090
20151136,451
20151220,696
20151142,1200
20151042,1823
20156003,1731
20154075,1621
20154004,1621
20154093,36
20152069,1004
20155122,2147
20154080,1688
20151151,1782
20154034,26
20156001,634
20151178,571
20154094,1629
20155059,909
20152040,928
20157033,533
20151227,1945
20151175,1257
20151060,1257
20157025,1364
20154047,169
20154095,1678
20155056,2115
20152014,1602
20152102,1007
20151158,1789
20156023,2037
20152223,1285
20151284,1954
20151118,1518
20151305,575
20151012,575
20152145,212
20156005,619
20146001,619
20155093,2178
20154092,189
20155031,2076
20154079,153
20152092,993
20155090,1392
20155132,2138
20152056,691
20154011,198
20151026,1908
20151319,1908
20155085,2111
20154002,76
20152003,115
20156009,1741
20155007,1386
20155017,2137
20152106,2028
20155118,2089
20151248,330
20156006,2057
20151324,1207
20154052,77
20144024,77
20155049,1384
20155079,2148
20151067,1847
20151289,576
20151256,329
20145066,2179
20145099,2199
20145141,254
20146013,849
20144082,1610
20145016,2142
20145035,2142
20145023,1370
20145057,2157
20144036,63
20145060,2165
20145036,1433
20144076,1674
20145059,282
20145039,2086
20144012,1636
20144091,37
20144013,37
20145163,2203
20145051,2203
20145168,2203
20145080,2232
20144028,180
20145159,2240
20144018,1676
20144053,179
20146008,2039
20144038,166
20145043,268
20145005,2123
