Crash ID,Participant ID
20182194,470
20175028,470
20175104,470
20151106,470
20152070,470
20146026,470
20231099,12
20203213,12
20201255,12
20195058,12
20193068,12
20173017,12
20171240,12
20165152,12
20151041,12
20151168,12
20146005,12
20231161,1589
20233174,1084
20233174,242
20233174,3
20236013,418
20224019,418
20217001,418
20203243,418
20201122,418
20184074,418
20183103,418
20152090,418
20232177,1343
20203246,1343
20232177,1175
20211198,1175
20183091,1175
20175052,1175
20175061,1175
20164066,1175
20155140,1175
20232177,1252
20205006,1252
20232177,1187
20213125,1187
20207015,1187
20171261,1187
20173110,1187
20145097,1187
20221056,664
20191026,664
20192054,664
20175047,664
20221203,1379
20223053,1553
20222162,1553
20203021,1553
20193011,1553
20171121,1553
20152214,1553
20144050,1553
20221184,930
20213210,930
20213007,930
20205089,930
20191322,930
20191041,930
20197004,930
20181020,930
20177007,930
20171069,930
20174072,930
20165012,930
20221252,1086
20211224,1086
20202022,1086
20206024,1086
20161134,1086
20154057,1086
20221252,135
20214080,135
20223045,214
20223071,214
20221135,671
20173105,671
20173079,671
20223253,413
20222150,413
20166014,413
20223148,887
20205027,887
20202115,887
20161220,887
20221248,291
20203228,291
20173215,291
20223093,665
20172160,665
20221012,794
20224062,1161
20223135,1161
20152014,1161
20151007,1161
20144031,1161
20221009,155
20204037,155
20205050,155
20182021,155
20187015,155
20171135,155
20173081,155
20223163,94
20223163,1064
20155131,1064
20221082,557
20223272,1067
20224002,1282
20223059,1282
20211145,1282
20202052,1282
20172115,1282
20222182,933
20221233,427
20223218,427
20221078,373
20195095,373
20183116,373
20165078,373
20223219,571
20221177,571
20201126,571
20181187,571
20171175,571
20222012,126
20227032,126
20192069,126
20221086,1670
20223113,538
20211159,538
20192089,538
20151156,538
20222023,460
20223171,460
20223165,460
20192027,460
20191324,460
20193186,460
20193121,460
20192023,460
20183183,460
20181013,460
20172077,460
20168003,460
20161049,460
20223010,707
20222130,707
20184052,707
20171135,707
20222015,13
20216014,13
20221081,962
20221188,1485
20223064,717
20223101,909
20211243,909
20191173,909
20181145,909
20223101,109
20223094,109
20155112,109
20223029,1230
20175101,1230
20221074,1632
20221059,1632
20212095,1632
20202029,1632
20182058,1632
20171339,1632
20172118,1632
20176033,1632
20172165,1632
20174022,1632
20161046,1632
20151146,1632
20151211,1632
20226044,798
20181147,798
20226044,791
20201202,791
20165117,791
20155092,791
20227017,959
20204007,959
20193002,959
20192242,959
20185145,959
20171199,959
20171071,959
20173046,959
20155108,959
20227040,539
20222207,749
20217006,749
20214090,749
20181237,749
20185011,749
20177016,749
20155096,749
20221051,975
20221132,975
20223072,975
20212136,975
20202066,975
20193097,975
20184036,975
20172090,975
20175092,975
20177017,975
20157023,975
20157025,975
20145061,975
20222211,298
20215050,298
20203250,298
20194002,298
20223129,1003
20172082,1003
20165029,1003
20151266,1003
20228009,42
20221244,42
20223128,42
20212081,42
20203041,42
20172040,42
20165156,42
20155135,42
20157006,42
20144037,42
20222032,1521
20204072,1521
20191107,1521
20185086,1521
20173121,1521
20228007,1356
20183086,1356
20222205,1576
20172025,1576
20223003,967
20171125,967
20161337,967
20156022,967
20223209,1447
20222191,1289
20223073,795
20173127,795
20222006,1294
20211007,1294
20203161,1294
20193167,1294
20222225,851
20151091,851
20221140,659
20222214,1317
20222172,1249
20223153,991
20183041,991
20174092,991
20167003,991
20161257,991
20221025,378
20223147,906
20193038,906
20183127,906
20167006,906
20222215,85
20144058,85
20223170,456
20221096,1629
20227018,494
20201076,494
20173013,494
20222164,250
20207002,250
20185119,250
20221239,1367
20227031,1543
20221171,1543
20192081,1543
20181245,1543
20182128,1543
20221256,1506
20223076,680
20212064,680
20202151,680
20192132,680
20165141,680
20161120,680
20223203,1390
20192034,1390
20226015,1559
20202131,1559
20191192,1559
20227001,133
20144058,133
20224058,1368
20186011,1368
20173097,1368
20222028,367
20223188,304
20223038,593
20191192,593
20222123,840
20211085,840
20222132,1284
20221129,295
20214073,295
20204023,295
20168007,295
20222064,1401
20227010,1401
20201088,1401
20195015,1401
20182066,1401
20152134,1401
20222011,1268
20222033,1283
20222018,1283
20201154,1283
20181285,1283
20181074,1283
20165065,1283
20223247,724
20213099,724
20221053,505
20227021,1450
20221058,524
20226031,524
20212086,524
20183167,524
20171042,524
20161279,524
20156032,524
20227029,20
20207001,20
20182041,20
20158014,20
20223172,815
20192136,815
20222060,581
20222001,686
20211232,686
20171060,686
20171291,686
20161284,686
20221039,1374
20171163,1374
20221003,1513
20223262,1378
20223161,1378
20181010,1378
20183030,1378
20175091,1378
20226037,746
20192191,746
20152172,746
20226037,499
20145087,499
20224035,687
20182127,687
20151127,687
20221030,55
20144078,55
20222092,1314
20195055,1314
20175003,1314
20223212,1416
20223048,454
20222075,904
20223269,768
20228015,1240
20215061,1240
20205035,1240
20207024,1240
20172092,1240
20221065,802
20223273,1558
20213189,1558
20152053,1558
20223237,1339
20181181,1339
20222096,997
20175078,997
20165113,997
20221144,1526
20183072,1526
20222025,323
20223149,890
20213124,890
20224011,1228
20202004,1228
20201085,1228
20191013,1228
20191210,1228
20174040,1228
20172153,1228
20222099,481
20221095,615
20183217,615
20227008,800
20213002,800
20203137,800
20202033,800
20173163,800
20171026,800
20161243,800
20223266,77
20221196,326
20161047,326
20222072,432
20203077,432
20194079,432
20187042,432
20182140,432
20171253,432
20161101,432
20221124,1233
20223196,412
20222228,412
20213061,412
20212117,412
20205001,412
20203174,412
20207021,412
20197014,412
20165139,412
20155013,412
20221185,1582
20223167,1507
20214010,1507
20203141,1507
20191214,1507
20185028,1507
20222147,455
20226014,455
20214071,455
20214042,455
20211066,455
20191066,455
20191201,455
20171084,455
20167037,455
20151058,455
20145110,455
20222227,1650
20201242,1650
20203187,1650
20182116,1650
20223056,843
20195043,843
20185043,843
20183148,843
20173185,843
20155136,843
20157037,843
20222173,1123
20223260,161
20144002,161
20226018,1399
20221072,522
20214086,522
20222145,324
20201050,324
20194001,324
20221193,390
20221088,390
20161088,390
20222081,1137
20183029,1137
20156013,1137
20221242,258
20195025,258
20187012,258
20222122,656
20203231,656
20192053,656
20185091,656
20174022,656
20154087,656
20221182,137
20223189,1598
20213140,1598
20218003,1598
20201227,1598
20182008,1598
20185012,1598
20181208,1598
20171337,1598
20154086,1598
20223175,150
20215140,150
20211105,150
20203052,150
20221063,970
20213227,970
20222161,645
20215069,645
20161312,645
20151225,645
20223069,458
20223194,39
20201157,39
20222113,1370
20212146,1370
20193178,1370
20174007,1370
20154081,1370
20221038,864
20223207,1552
20166012,1552
20223007,1481
20222039,1563
20227035,360
20223081,534
20195013,534
20193033,534
20191065,534
20151159,534
20151046,534
20151227,534
20151310,534
20221041,1077
20222088,1482
20215128,1482
20191150,1482
20161307,1482
20221216,83
20201244,83
20205017,83
20195036,83
20171276,83
20173041,83
20173125,83
20222116,471
20145094,471
20221224,1560
20223211,100
20222065,511
20193046,511
20183065,511
20172058,511
20221159,319
20205047,319
20192079,319
20222046,337
20223133,697
20221254,1162
20226033,1065
20227034,117
20223142,735
20221154,1658
20222125,73
20187007,73
20213127,1510
20175115,1510
20212161,433
20212026,613
20204071,613
20213187,1354
20212145,6
20213128,6
20205001,6
20171208,6
20167031,6
20166025,6
20151217,6
20154011,6
20155125,6
20144068,6
20211017,227
20217004,227
20185119,227
20181281,227
20181123,227
20161285,227
20154075,227
20145039,227
20211174,1101
20206027,1101
20191199,1101
20184066,1101
20173131,1101
20213150,812
20213195,1634
20211031,1562
20213070,1562
20184004,1562
20212067,1569
20215057,1297
20192194,1297
20211086,1636
20211242,1555
20215054,496
20183036,496
20211146,1306
20145172,1306
20216016,611
20211025,1505
20211102,1505
20166011,1505
20213154,1191
20211205,1516
20212011,1516
20191247,1516
20212113,1511
20211013,98
20211060,98
20217018,417
20214020,1229
20212201,1226
20201066,1226
20191021,1226
20146009,1226
20212057,973
20212160,508
20211036,508
20203225,508
20164068,508
20211140,316
20151081,316
20212034,576
20213143,682
20213003,682
20211122,682
20167015,682
20152068,682
20144039,682
20214050,1313
20212044,1313
20205095,1313
20203004,1313
20161278,1313
20161140,1313
20212185,68
20183224,68
20161182,68
20151113,68
20151096,68
20214058,322
20173109,322
20211185,873
20212156,583
20212156,568
20175035,568
20146001,568
20215114,1270
20217032,1270
20211238,1270
20201259,1270
20192216,1270
20183218,1270
20181283,1270
20181263,1270
20173169,1270
20171169,1270
20164039,1270
20152081,1270
20215067,1126
20211189,61
20201136,61
20213032,1405
20213032,1619
20211021,660
20201209,660
20212056,714
20217014,251
20171144,251
20213235,396
20204044,396
20202093,396
20204033,396
20191038,396
20151078,396
20211078,847
20203068,847
20201069,847
20193029,847
20183138,847
20165118,847
20211207,830
20212179,1346
20214076,1346
20155009,1346
20152179,1346
20213135,321
20211152,1114
20205070,1114
20171159,1114
20176032,1114
20172099,1114
20211106,289
20213177,391
20212128,1443
20211072,1443
20212141,1443
20211182,1443
20192105,1443
20183213,1443
20171091,1443
20173217,1443
20171027,1443
20154071,1443
20152036,1443
20215102,421
20205111,421
20182027,421
20145047,421
20212098,1603
20213248,1603
20212012,1242
20211144,1242
20215085,1242
20201021,1242
20152080,1242
20211203,623
20145074,623
20215147,1290
20213130,1424
20191080,1424
20215132,467
20212077,525
20182033,525
20212077,276
20211015,19
20213165,1365
20183044,1365
20214079,646
20185128,646
20161323,646
20215089,487
20191104,487
20211048,263
20194041,263
20212055,678
20204014,678
20184035,678
20167038,678
20161062,678
20212055,22
20193023,22
20183211,22
20164053,22
20151020,22
20154077,22
20145029,22
20216031,1149
20184047,1149
20187017,1149
20185050,1149
20183118,1149
20152215,1149
20152149,1149
20213232,1074
20172086,1074
20161072,1074
20215030,1079
20171318,1079
20213096,1081
20203202,1081
20181079,1081
20181313,1081
20172195,1081
20172138,1081
20211029,1463
20164068,1463
20213085,606
20195075,606
20171063,606
20151220,606
20145032,606
20144059,606
20212058,311
20216006,311
20213194,311
20211247,311
20191272,311
20172175,311
20171150,311
20171214,311
20167023,311
20213218,783
20213023,257
20173201,257
20152130,257
20211118,1607
20213180,1607
20194105,1607
20191286,1607
20173160,1607
20211220,1183
20181195,1183
20216033,586
20213196,876
20212074,469
20215110,233
20212210,1565
20171114,1565
20213192,569
20202194,569
20192161,569
20181247,569
20152030,569
20211088,750
20215153,604
20194108,604
20186004,604
20161027,604
20161267,604
20151325,604
20144022,604
20216024,129
20216024,1032
20202142,1032
20212079,1427
20175053,1427
20175064,1427
20213080,700
20197028,700
20174021,700
20171002,700
20171141,700
20167002,700
20151015,700
20213035,168
20213079,168
20213035,37
20211221,1232
20194097,1232
20212039,584
20211012,1623
20181159,1623
20217019,382
20212182,382
20172098,382
20212038,1293
20211038,1635
20214046,1635
20191017,1635
20183035,1635
20161005,1635
20164024,1635
20151090,1635
20217028,938
20204012,938
20171039,938
20161065,938
20211227,1631
20192209,1631
20192121,1631
20191237,1631
20152157,1631
20212022,1412
20211003,957
20194072,957
20211104,1457
20201233,1457
20205079,1457
20173076,1457
20144014,1457
20214069,1394
20203151,1394
20183180,1394
20213034,446
20211162,131
20212099,837
20193101,837
20183083,837
20171281,837
20161342,837
20212107,595
20192133,595
20152049,595
20215096,41
20211036,570
20213225,1280
20215056,1277
20201014,1277
20211257,312
20211222,44
20215037,30
20191290,30
20182127,30
20212025,260
20213021,813
20212073,881
20151104,881
20211043,375
20154059,375
20212091,451
20201228,451
20216002,269
20211005,1304
20145102,1304
20211188,1160
20193070,1160
20171139,1160
20161133,1160
20214083,1656
20195030,1656
20211137,980
20215039,827
20213229,779
20211149,1469
20213036,1410
20205033,1410
20183100,1410
20171246,1410
20214082,415
20212212,420
20191289,420
20213110,368
20206022,368
20171273,368
20173128,368
20213224,1537
20202110,1537
20213053,255
20214092,1408
20207009,1408
20174076,1408
20151052,1408
20211090,17
20212046,116
20213167,103
20213094,1004
20212017,1134
20193062,1134
20211051,318
20151134,318
20213011,335
20213011,23
20211141,608
20191140,608
20174064,608
20211032,1643
20214068,731
20213241,265
20201040,265
20214033,1439
20213037,799
20181169,799
20212202,1411
20211010,1085
20191035,1085
20152021,1085
20215130,210
20202016,210
20201079,210
20211204,698
20193156,698
20213198,1012
20171200,1012
20216007,689
20203146,765
20203228,64
20203108,64
20202109,1497
20201118,33
20204003,62
20204004,173
20202193,173
20202174,173
20202100,52
20193141,52
20201186,715
20182172,715
20188001,715
20161328,715
20151274,715
20144067,715
20201201,127
20171094,127
20205023,1373
20201058,201
20205077,419
20152107,419
20205077,359
20201197,157
20203010,157
20201110,1047
20203015,993
20204044,1561
20201187,1561
20204016,1561
20193137,1561
20191225,1561
20202088,220
20203176,610
20201237,809
20203082,809
20206032,526
20208003,526
20192111,526
20182173,526
20181217,526
20155103,526
20202143,196
20202143,705
20201045,236
20202037,513
20201121,1071
20203162,379
20202192,379
20187012,379
20161100,379
20161091,379
20205054,2
20185064,2
20205004,1269
20202058,875
20171076,875
20201119,366
20201153,898
20201262,1461
20201081,151
20203148,1148
20165047,1148
20202020,88
20201226,1119
20203235,738
20202010,738
20204071,518
20202025,268
20201207,1348
20174042,1348
20161122,1348
20161078,1348
20151195,1348
20152226,1348
20151294,1348
20151314,1348
20203184,397
20181287,397
20201162,1546
20206018,1104
20206018,8
20205074,1517
20201241,509
20203236,533
20203033,339
20194056,339
20181093,339
20203157,628
20185116,628
20172109,628
20161142,628
20146015,628
20201138,26
20201016,1009
20202023,1015
20165063,1015
20203093,1050
20192052,1050
20185039,1050
20164007,1050
20152019,1050
20201159,1260
20175138,1260
20201063,1639
20193022,1639
20191165,1639
20203109,819
20203245,1060
20201080,1037
20151228,1037
20206015,264
20144091,264
20205032,706
20204075,780
20171025,780
20204085,7
20201163,1477
20193189,1477
20196012,1477
20164022,1477
20145163,1477
20201181,46
20203241,204
20187039,204
20183111,204
20181106,204
20203037,166
20193128,166
20203204,1655
20185105,1655
20175046,1655
20174074,1655
20201041,1671
20205019,32
20164068,32
20205019,702
20205052,759
20201206,759
20192016,759
20173223,759
20207020,1002
20202152,1002
20201062,1617
20173038,1617
20203060,0
20205063,0
20195088,0
20155021,0
20145070,0
20203229,351
20201031,726
20151223,726
20203087,560
20203125,1508
20201131,1140
20174025,1140
20201131,992
20203045,950
20157001,950
20201225,165
20201225,31
20185126,31
20203112,574
20202038,441
20201208,1163
20184038,1163
20164025,1163
20201019,440
20154004,440
20203208,102
20191223,102
20145065,102
20203088,1152
20202057,1152
20201194,953
20193061,953
20192159,953
20183007,953
20152120,953
20203086,1082
20171164,1082
20156023,1082
20202140,1522
20173168,1522
20173051,1522
20161299,1522
20154026,1522
20152086,1522
20202125,212
20172132,212
20201068,948
20201127,1251
20201057,283
20183074,283
20145010,283
20201099,327
20193184,327
20201246,537
20201216,307
20202027,292
20171016,292
20165077,292
20202137,978
20203016,661
20151318,661
20151245,661
20202149,106
20203019,256
20202021,662
20205011,662
20205084,1570
20195147,1570
20201069,825
20202136,380
20201157,35
20201157,25
20182075,25
20204009,1026
20201123,580
20173123,580
20172008,580
20201015,974
20203067,1330
20204018,294
20201203,831
20144036,831
20203224,1593
20201190,245
20201199,209
20171116,209
20201027,773
20206029,641
20204049,995
20193065,995
20183024,995
20171193,995
20173074,995
20203022,788
20161135,788
20201134,1156
20173129,1156
20165021,1156
20161348,1156
20151288,1156
20193006,384
20161006,384
20194020,1057
20145044,1057
20193115,387
20187031,387
20193168,230
20171332,230
20157010,230
20157013,230
20192149,235
20193065,235
20192149,692
20192151,866
20171223,866
20171213,866
20175108,866
20194076,1332
20192247,1211
20181195,1211
20193004,711
20181133,711
20194014,1308
20196010,404
20191209,1509
20193121,1509
20171324,1509
20161166,1509
20194086,1542
20152180,1542
20192127,1132
20193129,38
20183171,38
20194092,192
20194077,532
20171061,532
20154073,532
20194077,1581
20192206,805
20171146,805
20191101,221
20191141,713
20194110,1667
20152222,1667
20196002,863
20192040,863
20194025,1024
20191056,1024
20192067,1024
20192165,1241
20191136,309
20165054,309
20151159,309
20191195,918
20191053,918
20191193,1027
20191273,482
20193161,1013
20171044,1013
20193194,693
20191285,821
20195091,115
20157019,115
20195091,122
20191110,1628
20171225,1628
20161229,1628
20191326,372
20194018,910
20191253,910
20191244,771
20191228,27
20193165,27
20181157,27
201550039,27
20194083,942
20195003,1041
20191070,1052
20192071,921
20184070,921
20191124,1207
20192030,1340
20192034,423
20191009,836
20161230,836
20197025,355
20192181,624
20192220,624
20171348,624
20151229,624
20192184,631
20191178,389
20191297,1000
20193125,1364
20181244,1364
20174039,1364
20192204,1651
20151189,1651
20195117,1017
20178001,1017
20145084,1017
20192199,1669
20191205,1612
20192218,1662
20195057,1176
20191011,1096
20192193,542
20171283,542
20173035,542
20151196,542
20152097,542
20192035,1611
20192035,620
20191217,1157
20161116,1157
20191134,1455
20174035,1455
20195128,1166
20161249,1166
20152207,1166
20191198,1419
20194102,1419
20184029,1419
20172164,1419
20194058,952
20183161,952
20155071,952
20152189,952
20191252,1648
20182030,1648
20191227,130
20172186,130
20161345,130
20191042,81
20192080,947
20193122,818
20172081,818
20151172,818
20191247,1547
20192110,1274
20176023,1274
20172046,1274
20161158,1274
20193175,343
20195076,1472
20191122,1371
20192005,350
20193082,639
20182081,639
20193035,310
20191224,96
20194062,1088
20191245,411
20191104,1337
20185099,1337
20174067,1337
20154004,1337
20193193,338
20192093,1614
20191145,1375
20191123,1205
20186018,1205
20192018,785
20145077,785
20191100,1466
20192058,748
20196022,149
20192178,148
20145031,148
20195110,136
20195146,510
20181270,510
20194074,1198
20172139,1198
20191053,971
20191139,849
20194109,549
20194070,1347
20192145,1281
20194063,572
20194036,1487
20194027,189
20156023,189
20183089,681
20185114,1095
20185139,1413
20184024,1641
20184024,559
20185097,1601
20183140,701
20183038,701
20181269,296
20172053,296
20181170,346
20182019,1072
20183085,1188
20173070,1188
20182004,721
20171162,721
20154063,721
20182004,232
20183171,308
20146022,308
20182099,447
20185044,191
20183179,442
20181150,442
20171117,442
20186003,381
20182029,163
20181042,670
20181179,40
20154062,40
20183031,43
20182192,515
20181225,1217
20181082,1239
20185062,92
20183044,1076
20182068,340
20182142,1005
20182135,592
20161287,592
20181023,1426
20181035,1577
20151169,1577
20181008,1202
20183117,1046
20181158,761
20181246,732
20151115,732
20181125,551
20182036,154
20185126,142
20181095,1133
20161223,1133
20183060,348
20172195,348
20151275,348
20155010,348
20183206,1010
20181197,125
20183202,125
20181222,504
20185115,303
20175043,303
20144078,303
20187013,270
20185090,270
20157041,270
20181259,1661
20182124,941
20183088,174
20181073,954
20185045,1528
20182117,1359
20185014,1034
20183015,345
20152037,345
20181161,1216
20182074,998
20181080,964
20156029,964
20181260,1395
20182045,1318
20181239,1574
20181117,1538
20172075,1538
20151307,1538
20152078,1538
20183166,362
20182144,1265
20182108,45
20188009,466
20181007,1248
20181102,464
20183098,1092
20185039,217
20182067,80
20181164,60
20154037,60
20151219,60
20184075,739
20185061,896
20183030,465
20152123,465
20183005,393
20182085,1264
20175120,1264
20184039,1452
20181229,934
20183071,1568
20182016,667
20182121,406
20185143,405
20173145,405
20171053,405
20151131,405
20181191,416
20181191,1492
20181191,1345
20181090,66
20181092,425
20183019,313
20151093,313
20181320,224
20181015,844
20173170,844
20183094,1320
20181252,601
20182141,249
20181028,907
20151210,907
20185101,1292
20181262,824
20172154,856
20172220,1605
20175117,403
20172229,1184
20171277,752
20175054,1102
20173112,1102
20145058,1102
20175119,1608
20156021,1608
20172102,1018
20172013,1429
20171208,1329
20172230,1594
20171152,1271
20173179,541
20171275,1491
20151095,1491
20172073,1668
20172231,529
20172231,629
20171197,1190
20177012,434
20175033,1103
20173200,82
20176027,197
20172017,784
20173212,640
20175059,1418
20172125,1433
20171338,535
20172166,56
20171252,436
20151163,436
20176017,145
20165131,145
20157016,145
20154020,145
20145145,145
20173099,119
20172217,1529
20175094,1309
20176009,563
20172185,1275
20172126,278
20171219,480
20171246,480
20171157,1020
20171125,811
20172084,872
20173037,253
20171056,1488
20174075,1660
20152015,1660
20145036,1660
20171145,589
20171145,1665
20171294,567
20151120,567
20171294,527
20173126,162
20172014,410
20175011,302
20173090,1540
20173023,1109
20173023,939
20173023,1136
20171269,946
20175063,822
20173026,215
20171305,1545
20171286,695
20176026,767
20176016,394
20177011,194
20172176,594
20172176,663
20171070,655
20173082,1566
20171166,1520
20171162,709
20171194,300
20171081,649
20152009,649
20144023,649
20173189,299
20173156,1040
20161261,1040
20171220,1080
20173178,1118
20171177,1201
20173155,674
20172213,801
20172105,1056
20171270,1215
20173106,1215
20152194,1215
20175136,758
20171045,369
20171021,737
20174029,69
20171265,536
20171075,1489
20164071,1489
20171255,328
20171014,18
20171023,777
20145148,777
20172221,218
20173192,839
20171329,347
20172205,1404
20173087,1355
20171108,1483
20171210,742
20176030,1030
20161215,1030
20175134,1587
20171153,1147
20151190,1147
20146029,1147
20171190,248
20173032,1578
20171251,627
20171287,332
20171083,361
20171347,891
20173072,336
20156019,336
20171107,1296
20173202,5
20173157,1006
20171136,1237
20175097,733
20171330,577
20165027,753
20161211,203
20164045,643
20161161,226
20161167,107
20161251,1415
20161053,146
20161272,858
20167013,1165
20164059,365
20167016,960
20161090,587
20165167,29
20161188,1495
20145007,1495
20161116,1196
20161242,185
20161209,213
20161003,555
20161170,1192
20161339,923
20161338,430
20161300,1502
20161219,488
20165067,1627
20161289,981
20161184,357
20165028,1083
20144083,1083
20165099,1129
20166023,314
20165084,722
20161326,1301
20166009,676
20161155,443
20161210,1666
20161032,1440
20161310,495
20164046,1588
20164001,893
20164030,652
20164069,1654
20161315,657
20164068,15
20166015,223
20161189,985
20154055,985
20161073,1554
20165161,1459
20164040,285
20164027,1358
20161030,806
20161114,1626
20164038,1630
20161305,184
20164018,175
20165016,182
20161077,1099
20161074,282
20166020,955
20157019,903
20157019,1108
20152225,1396
20155081,1059
20151282,1595
20152139,828
20155116,755
20151033,1244
20151197,428
20151185,1170
20151185,1338
20152170,917
20155134,917
20152067,651
20152142,1262
20151117,544
20152027,301
20152138,139
20151321,225
20152069,1479
20154031,277
20151208,1173
20151003,1475
20155119,1649
20154059,1428
20151244,21
20152111,1253
20152033,634
20151171,1106
20155113,110
20151236,1070
20151143,1498
20151128,1653
20152029,757
20151035,158
20154003,445
20152092,1322
20152001,770
20155133,1551
20152089,364
20151253,1035
20151113,79
20152085,1334
20155069,274
20155036,1369
20152042,273
20152132,636
20151005,1591
20152212,920
20155060,159
20155087,1391
20152195,895
20155104,882
20151248,144
20151246,852
20152047,118
20151242,1352
20154008,237
20151289,699
20154048,989
20152024,1179
20152143,422
20144078,501
20145099,272
20144038,272
20145057,725
20144035,668
20145026,521
20145139,679
20145139,243
20145139,24
20145139,16
20145116,877
20145015,888
20146017,472
20144025,199
20146025,562
20144046,485
20144018,462
20144029,1638
20145121,286
20145034,1609
20144008,1138
20144065,341
20145046,1624
20144016,976
20145149,990
